derivative
-0.0011116825188480783
-0.0004430545434535027
-0.0012454081139269269
-0.0011116825188479673
-0.0003093289483746542
0.0026326341433611233
-0.0011116825188480783
-0.0003093289483746542
-0.0012454081139269269
-0.0013791337090058864
-0.0005767801385323512
0.00049302462209877
0.0008942014073354265
-0.0007105057336113108
-0.0004430545434536137
-0.0012454081139269269
0.0012953781925721941
-0.00017560335329569465
-0.00017560335329569465
-0.0013791337090058864
-0.00017560335329569465
-0.0005767801385324622
0.0003592990270198104
0.0002255734319409619
-0.0004430545434536137
0.0018302805728878102
-0.0005767801385323512
-0.0009779569237692298
0.0014291037876510426
-4.187775821684614e-05
-0.0008442313286902703
-0.0007105057336113108
0.0011616525974933456
-0.00017560335329580568
0.0026326341433611233
-0.0012454081139269269
-4.187775821684614e-05
-0.0008442313286902703
-0.0009779569237691188
-0.0013791337090057754
0.0006267502171777295
9.184783686200237e-05
0.0018302805728876992
-0.0012454081139269269
-0.0012454081139269269
-0.0003093289483746542
-0.0007105057336113108
0.0022314573581244668
-0.0003093289483746542
0.0011616525974932346
0.0034349877138345475
-0.0012454081139269269
-0.0011116825188480783
-0.0009779569237691188
-0.0009779569237691188
0.001027927002414386
-0.0012454081139269269
-0.0012454081139269269
-0.0013791337090058864
-0.0011116825188479673
-0.0008442313286902703
-0.0005767801385324622
-0.0009779569237690078
-0.0013791337090058864
-0.0008442313286902703
-4.187775821684614e-05
-0.0013791337090057754
-0.0004430545434536137
-0.0013791337090057754
-0.0011116825188480783
-0.0013791337090056643
-0.0013791337090058864
-0.0011116825188480783
-0.00017560335329569465
-0.0011116825188480783
0.0020977317630455072
0.0003592990270198104
0.0002255734319409619
0.002766359738440194
-0.0003093289483746542
0.0065106764006490625
0.003033810928597891
0.0006267502171776185
-0.0004430545434536137
9.18478368621134e-05
0.0011616525974933456
-0.0013791337090058864
0.0065106764006491735
0.006644401995728022
-0.0004430545434535027
-4.187775821684614e-05
0.0002255734319408509
-0.0008442313286901593
0.002766359738440083
0.0022314573581243557
-0.0009779569237691188
0.0003592990270198104
0.0002255734319409619
-0.0008442313286902703
-0.0012454081139269269
-0.0009779569237690078
0.0002255734319409619
-0.0004430545434535027
0.0004930246220986589
0.00035929902701992145
-0.0012454081139270379
-0.0007105057336113108
0.00437106687938682
0.000760475812256578
0.0012953781925721941
-0.0008442313286902703
0.0014291037876510426
-0.0003093289483746542
-0.0007105057336114218
0.00035929902701992145
0.002498908548282275
-0.0012454081139269269
-0.00017560335329580568
-0.0011116825188479673
0.0008942014073354265
0.0020977317630455072
-0.0003093289483746542
0.0020977317630455072
-0.0008442313286901593
-0.0005767801385324622
-0.0013791337090057754
-0.0008442313286902703
0.00049302462209877
0.0003592990270198104
0.0003592990270198104
-0.0009779569237690078
0.002766359738439972
-0.0012454081139269269
-0.0009779569237691188
-0.0009779569237691188
-0.0008442313286902703
-0.0012454081139269269
-0.0012454081139269269
-0.0013791337090057754
-4.187775821684614e-05
-0.0008442313286902703
0.005173420449860244
0.0003592990270198104
-0.0003093289483746542
0.0003592990270198104
0.0037024389039924666
-0.0003093289483746542
9.184783686200237e-05
-0.00017560335329569465
0.0004930246220986589
-0.0013791337090057754
-0.0013791337090058864
0.0014291037876510426
-0.0005767801385323512
-0.0012454081139269269
-0.0013791337090058864
-0.0004430545434535027
0.0002255734319409619
-0.0004430545434536137
0.0006267502171777295
-0.0013791337090057754
-0.0005767801385324622
-0.0009779569237691188
0.0029000853335189314
0.000760475812256467
-4.187775821684614e-05
0.0014291037876510426
-0.0013791337090058864
0.0016965549778089617
-0.0007105057336113108
0.0006267502171776185
-0.0013791337090058864
-0.0009779569237691188
-0.0013791337090057754
-0.0012454081139269269
-0.0013791337090057754
-0.0003093289483746542
9.184783686200237e-05
-0.0008442313286901593
-0.0004430545434536137
-0.0009779569237691188
-0.0008442313286902703
-0.0005767801385324622
-0.0009779569237690078
-0.0011116825188480783
-0.0007105057336113108
-0.0007105057336113108
-0.0013791337090058864
-0.0007105057336113108
0.0002255734319409619
-0.0008442313286901593
0.0018302805728876992
0.0008942014073354265
-0.0008442313286902703
-0.0011116825188479673
9.184783686200237e-05
-0.0007105057336113108
-0.0008442313286902703
-0.0004430545434533917
-4.187775821695716e-05
0.0012953781925721941
-0.0009779569237691188
0.0011616525974932346
-4.187775821695716e-05
-0.0007105057336113108
0.0012953781925723051
-0.0012454081139270379
-0.0013791337090057754
0.00049302462209877
-0.0007105057336114218
-0.0013791337090057754
-0.0007105057336114218
-0.0005767801385323512
0.0012953781925721941
-0.0012454081139269269
-0.0008442313286902703
-0.0013791337090058864
0.0026326341433611233
0.0015628293827300022
-0.0012454081139270379
-0.0012454081139268158
-0.0007105057336113108
-0.0013791337090057754
-0.0012454081139270379
-0.0008442313286901593
-0.0013791337090058864
0.001295378192572083
-0.00017560335329569465
0.000760475812256689
-0.0009779569237692298
-0.00017560335329569465
-0.0008442313286902703
